ori/attack/hand/115/4030.jpg,0
ori/attack/fixed/112/4030.jpg,0
style/attack/hand/112/9111.jpg,0
style/attack/fixed/112/4144.jpg,0
style/attack/hand/112/2045.jpg,0
ori/attack/fixed/112/2131.jpg,0
ori/attack/hand/112/9070.jpg,0
ori/real/115/2079.jpg,1
ori/attack/hand/115/3039.jpg,0
style/attack/hand/115/9070.jpg,0
ori/attack/fixed/115/8144.jpg,0
style/attack/hand/112/1216.jpg,0
ori/real/112/2093.jpg,1
ori/real/115/2050.jpg,1
style/attack/hand/112/6223.jpg,0
style/attack/hand/112/4150.jpg,0
style/attack/hand/112/2078.jpg,0
style/real/112/1160.jpg,1
ori/real/112/3366.jpg,1
ori/attack/fixed/112/5138.jpg,0
ori/attack/hand/115/2125.jpg,0
ori/attack/hand/115/5138.jpg,0
ori/real/115/3367.jpg,1
ori/attack/fixed/115/3005.jpg,0
ori/real/115/1148.jpg,1
style/attack/fixed/112/5138.jpg,0
ori/attack/hand/115/4018.jpg,0
ori/attack/hand/112/4030.jpg,0
style/attack/hand/112/6141.jpg,0
ori/attack/hand/115/9058.jpg,0
style/attack/hand/112/5104.jpg,0
ori/attack/hand/112/1148.jpg,0
ori/attack/fixed/112/8150.jpg,0
style/attack/hand/112/9058.jpg,0
ori/real/115/4024.jpg,1
style/attack/fixed/112/4018.jpg,0
ori/attack/fixed/112/3011.jpg,0
style/attack/fixed/112/1174.jpg,0
ori/attack/hand/115/1160.jpg,0
style/attack/hand/112/5058.jpg,0
ori/attack/fixed/112/1174.jpg,0
style/real/112/2327.jpg,1
style/attack/hand/112/3213.jpg,0
ori/real/112/2092.jpg,1
style/attack/hand/112/8030.jpg,0
ori/real/112/2125.jpg,1
ori/attack/hand/115/6141.jpg,0
ori/real/112/2253.jpg,1
ori/attack/fixed/115/1174.jpg,0
ori/attack/fixed/115/6141.jpg,0
ori/attack/hand/112/3207.jpg,0
ori/attack/hand/112/2131.jpg,0
ori/real/115/2290.jpg,1
style/attack/hand/112/3011.jpg,0
ori/real/112/4193.jpg,1
style/attack/hand/112/7115.jpg,0
style/attack/fixed/115/5138.jpg,0
ori/real/112/2246.jpg,1
ori/attack/fixed/112/9064.jpg,0
style/attack/hand/112/1014.jpg,0
ori/attack/hand/112/1174.jpg,0
style/attack/fixed/112/9070.jpg,0
style/attack/fixed/112/10112.jpg,0
ori/real/115/1174.jpg,1
style/attack/fixed/112/8187.jpg,0
style/attack/hand/112/2125.jpg,0
ori/attack/hand/112/1014.jpg,0
ori/attack/hand/112/3171.jpg,0
ori/real/115/2333.jpg,1
ori/real/115/2086.jpg,1
ori/attack/fixed/115/5138.jpg,0
ori/real/112/1362.jpg,1
style/real/115/4226.jpg,1
ori/attack/fixed/115/1148.jpg,0
style/attack/hand/112/5110.jpg,0
ori/attack/fixed/115/3039.jpg,0
ori/attack/fixed/112/3207.jpg,0
style/attack/hand/112/7129.jpg,0
ori/attack/hand/112/3159.jpg,0
ori/attack/hand/112/6155.jpg,0
ori/attack/hand/115/7075.jpg,0
ori/real/115/3373.jpg,1
ori/attack/fixed/112/4226.jpg,0
ori/real/115/2285.jpg,1
ori/real/115/2078.jpg,1
ori/real/112/1028.jpg,1
ori/real/112/2291.jpg,1
style/attack/fixed/112/9058.jpg,0
style/attack/hand/112/2092.jpg,0
style/real/112/1362.jpg,1
style/attack/fixed/112/10066.jpg,0
ori/attack/hand/115/3011.jpg,0
ori/attack/fixed/115/8150.jpg,0
style/attack/hand/112/6182.jpg,0
style/attack/fixed/112/3207.jpg,0
style/attack/hand/112/5059.jpg,0
ori/real/115/4352.jpg,1
ori/real/112/3207.jpg,1
style/attack/fixed/115/9070.jpg,0
ori/attack/fixed/112/5110.jpg,0
style/real/112/3213.jpg,1
ori/real/112/2333.jpg,1
ori/attack/fixed/112/7049.jpg,0
style/attack/fixed/112/1160.jpg,0
style/attack/hand/112/10112.jpg,0
ori/real/112/1202.jpg,1
ori/real/112/1014.jpg,1
ori/real/112/2045.jpg,1
style/attack/hand/112/2119.jpg,0
style/attack/hand/112/4144.jpg,0
ori/attack/hand/112/6169.jpg,0
style/real/115/1160.jpg,1
ori/real/112/4187.jpg,1
ori/real/115/4150.jpg,1
style/attack/fixed/112/7061.jpg,0
ori/real/112/3005.jpg,1
ori/attack/hand/115/4226.jpg,0
ori/attack/hand/112/4226.jpg,0
ori/real/112/4226.jpg,1
ori/real/112/4178.jpg,1
style/attack/hand/112/2044.jpg,0
style/attack/hand/112/4226.jpg,0
style/real/112/3207.jpg,1
ori/attack/hand/115/3005.jpg,0
ori/attack/hand/112/3165.jpg,0
ori/real/112/4346.jpg,1
ori/attack/hand/112/8150.jpg,0
style/attack/hand/112/2093.jpg,0
ori/attack/hand/112/6196.jpg,0
ori/real/112/2087.jpg,1
ori/attack/fixed/115/5104.jpg,0
style/attack/hand/112/7128.jpg,0
ori/attack/hand/115/1148.jpg,0
style/attack/fixed/112/3039.jpg,0
style/attack/hand/115/3207.jpg,0
ori/real/115/1216.jpg,1
ori/attack/fixed/112/4232.jpg,0
ori/real/112/2050.jpg,1
ori/attack/hand/115/8150.jpg,0
ori/attack/hand/115/8144.jpg,0
ori/attack/fixed/112/2125.jpg,0
ori/real/115/2044.jpg,1
ori/real/115/1029.jpg,1
style/attack/fixed/112/1014.jpg,0
style/attack/hand/112/10099.jpg,0
style/real/115/3207.jpg,1
ori/real/115/3207.jpg,1
ori/attack/fixed/115/4232.jpg,0
ori/attack/hand/112/4187.jpg,0
ori/real/115/2051.jpg,1
style/attack/fixed/115/3207.jpg,0
ori/real/115/1160.jpg,1
ori/real/115/3165.jpg,1
ori/real/112/4353.jpg,1
style/attack/fixed/112/7075.jpg,0
ori/attack/fixed/115/2119.jpg,0
ori/real/115/2125.jpg,1
style/attack/hand/115/5110.jpg,0
ori/attack/hand/112/8144.jpg,0
style/attack/hand/112/6021.jpg,0
ori/attack/fixed/115/7049.jpg,0
ori/attack/hand/112/8193.jpg,0
ori/attack/fixed/115/5110.jpg,0
ori/real/112/2086.jpg,1
ori/real/112/3039.jpg,1
style/attack/hand/112/9105.jpg,0
ori/real/115/4347.jpg,1
style/real/112/4232.jpg,1
ori/real/112/4192.jpg,1
style/attack/hand/115/7075.jpg,0
style/attack/hand/112/6009.jpg,0
style/attack/fixed/112/4150.jpg,0
ori/attack/hand/115/3213.jpg,0
ori/attack/fixed/115/7061.jpg,0
style/attack/fixed/115/5110.jpg,0
ori/attack/hand/112/9058.jpg,0
style/attack/hand/112/4030.jpg,0
ori/attack/fixed/112/10106.jpg,0
style/attack/hand/112/2086.jpg,0
ori/attack/fixed/112/7075.jpg,0
ori/attack/hand/112/8187.jpg,0
ori/real/112/4018.jpg,1
ori/real/115/4232.jpg,1
ori/real/115/4346.jpg,1
ori/attack/hand/115/2119.jpg,0
style/real/115/3213.jpg,1
style/attack/hand/115/2131.jpg,0
ori/attack/hand/112/8018.jpg,0
ori/attack/hand/112/6009.jpg,0
ori/attack/fixed/115/3207.jpg,0
ori/real/115/3213.jpg,1
ori/real/112/1029.jpg,1
ori/attack/hand/112/6182.jpg,0
style/attack/fixed/112/8178.jpg,0
style/real/112/4018.jpg,1
ori/real/112/1160.jpg,1
style/attack/hand/112/5064.jpg,0
ori/real/115/2253.jpg,1
ori/attack/hand/112/4144.jpg,0
ori/real/112/3213.jpg,1
style/attack/hand/112/2131.jpg,0
ori/attack/hand/112/3005.jpg,0
style/attack/hand/112/3005.jpg,0
style/attack/hand/112/3039.jpg,0
ori/attack/fixed/112/6141.jpg,0
style/attack/hand/112/2087.jpg,0
ori/attack/hand/112/5104.jpg,0
style/real/112/4226.jpg,1
ori/real/115/3159.jpg,1
style/attack/hand/112/4024.jpg,0
ori/real/112/3367.jpg,1
style/attack/hand/112/8150.jpg,0
ori/real/112/4232.jpg,1
ori/attack/hand/112/10099.jpg,0
style/attack/hand/115/5104.jpg,0
ori/real/115/4030.jpg,1
style/attack/fixed/112/10106.jpg,0
style/attack/hand/112/10106.jpg,0
style/attack/hand/112/8187.jpg,0
style/attack/fixed/115/2131.jpg,0
ori/attack/hand/112/7061.jpg,0
ori/attack/hand/112/3039.jpg,0
ori/attack/fixed/115/2131.jpg,0
ori/attack/fixed/112/3005.jpg,0
style/attack/hand/112/1160.jpg,0
style/attack/hand/112/6236.jpg,0
style/attack/hand/115/4232.jpg,0
style/real/112/3039.jpg,1
